PosX,PosY,PosZ,SessionID,PlayerID,DateTime,
37.17548,0.2763455,-21.62414,79870,96069,21/12/2020 13:42:14,
37.17548,0.2763455,-21.62414,79870,96069,21/12/2020 13:42:14,
37.17548,0.2763455,-21.62414,79870,96069,21/12/2020 13:42:14,
37.27723,0.2623218,-21.6899,79870,96069,21/12/2020 13:42:14,
37.89248,0.1915858,-22.08925,79870,96069,21/12/2020 13:42:15,
38.73881,0.3535868,-22.65941,79870,96069,21/12/2020 13:42:15,
39.74432,0.5367404,-23.26275,79870,96069,21/12/2020 13:42:15,
40.77536,0.6030949,-23.15156,79870,96069,21/12/2020 13:42:15,
41.95809,0.7032213,-22.8994,79870,96069,21/12/2020 13:42:15,
42.98779,0.5900609,-22.69228,79870,96069,21/12/2020 13:42:15,
44.17039,0.4880325,-22.58369,79870,96069,21/12/2020 13:42:15,
45.07323,0.4875251,-23.12235,79870,96069,21/12/2020 13:42:16,
45.46679,0.4935869,-23.38072,79870,96069,21/12/2020 13:42:16,
45.46679,0.4935869,-23.38072,79870,96069,21/12/2020 13:42:16,
45.54322,0.4947295,-23.43062,79870,96069,21/12/2020 13:42:16,
46.36665,0.4794923,-23.93048,79870,96069,21/12/2020 13:42:16,
47.18119,0.2809297,-24.30068,79870,96069,21/12/2020 13:42:16,
47.44643,0.2225516,-24.42392,79870,96069,21/12/2020 13:42:16,
47.44643,0.2225513,-24.42392,79870,96069,21/12/2020 13:42:17,
47.44643,0.2225515,-24.42392,79870,96069,21/12/2020 13:42:17,
47.48188,0.208099,-24.29511,79870,96069,21/12/2020 13:42:17,
46.97511,0.3441143,-23.79901,79870,96069,21/12/2020 13:42:17,
46.73723,0.421313,-23.61454,79870,96069,21/12/2020 13:42:17,
46.73723,0.421313,-23.61454,79870,96069,21/12/2020 13:42:17,
46.73723,0.4213132,-23.61454,79870,96069,21/12/2020 13:42:18,
46.73723,0.4213132,-23.61454,79870,96069,21/12/2020 13:42:18,
46.61206,0.4583672,-23.51748,79870,96069,21/12/2020 13:42:18,
46.61206,0.4583672,-23.51748,79870,96069,21/12/2020 13:42:18,
46.61206,0.4583672,-23.51748,79870,96069,21/12/2020 13:42:18,
46.61206,0.4583672,-23.51748,79870,96069,21/12/2020 13:42:18,
46.61206,0.4583672,-23.51748,79870,96069,21/12/2020 13:42:18,
46.61206,0.4583672,-23.51748,79870,96069,21/12/2020 13:42:19,
46.61206,0.4583672,-23.51748,79870,96069,21/12/2020 13:42:19,
46.61206,0.4583672,-23.51748,79870,96069,21/12/2020 13:42:19,
46.61206,0.4583672,-23.51748,79870,96069,21/12/2020 13:42:19,
46.61206,0.4583671,-23.51748,79870,96069,21/12/2020 13:42:19,
46.84203,0.4077829,-23.49677,79870,96069,21/12/2020 13:42:19,
47.0297,0.3387039,-23.72177,79870,96069,21/12/2020 13:42:19,
47.0297,0.3387039,-23.72177,79870,96069,21/12/2020 13:42:20,
47.03344,0.3358265,-23.74083,79870,96069,21/12/2020 13:42:20,
47.10253,0.2901796,-24.08807,79870,96069,21/12/2020 13:42:20,
47.10514,0.2900752,-24.09953,79870,96069,21/12/2020 13:42:20,
47.10514,0.2900752,-24.09953,79870,96069,21/12/2020 13:42:20,
47.10514,0.2900752,-24.09953,79870,96069,21/12/2020 13:42:20,
47.05626,0.3021762,-24.10619,79870,96069,21/12/2020 13:42:21,
46.63765,0.4047509,-24.13976,79870,96069,21/12/2020 13:42:21,
45.56698,0.5757245,-24.2273,79870,96069,21/12/2020 13:42:21,
44.56668,0.633531,-24.00886,79870,96069,21/12/2020 13:42:21,
43.68686,0.592404,-23.19462,79870,96069,21/12/2020 13:42:21,
43.47473,0.487765,-22.01867,79870,96069,21/12/2020 13:42:21,
43.38393,0.4948115,-20.9581,79870,96069,21/12/2020 13:42:21,
43.29115,0.4585462,-19.90454,79870,96069,21/12/2020 13:42:22,
43.19116,0.5655204,-18.71414,79870,96069,21/12/2020 13:42:22,
43.11695,0.5482373,-17.83423,79870,96069,21/12/2020 13:42:22,
43.11348,0.5484104,-17.79422,79870,96069,21/12/2020 13:42:22,
43.11348,0.5484104,-17.79422,79870,96069,21/12/2020 13:42:22,
42.54811,0.4988862,-17.60805,79870,96069,21/12/2020 13:42:22,
41.61749,0.4662741,-18.03219,79870,96069,21/12/2020 13:42:22,
40.64671,0.4601425,-18.75743,79870,96069,21/12/2020 13:42:23,
39.81686,0.4428933,-19.40893,79870,96069,21/12/2020 13:42:23,
39.64682,0.3624052,-20.53356,79870,96069,21/12/2020 13:42:23,
40.41653,0.5020055,-21.17015,79870,96069,21/12/2020 13:42:23,
41.5718,0.5820583,-21.52714,79870,96069,21/12/2020 13:42:23,
42.58155,0.5815088,-21.83212,79870,96069,21/12/2020 13:42:23,
43.58757,0.5067905,-22.4238,79870,96069,21/12/2020 13:42:24,
44.31908,0.5507985,-23.1954,79870,96069,21/12/2020 13:42:24,
45.18163,0.5950607,-24.04951,79870,96069,21/12/2020 13:42:24,
45.97221,0.5725924,-24.75409,79870,96069,21/12/2020 13:42:24,
46.92477,0.4285858,-25.44892,79870,96069,21/12/2020 13:42:24,
47.84489,0.4088391,-25.98478,79870,96069,21/12/2020 13:42:24,
48.87195,0.2092589,-26.56969,79870,96069,21/12/2020 13:42:24,
49.83564,0.03742671,-26.86739,79870,96069,21/12/2020 13:42:25,
50.74622,0.3091875,-26.15931,79870,96069,21/12/2020 13:42:25,
51.32093,0.2423639,-25.3135,79870,96069,21/12/2020 13:42:25,
51.4749,0.2801236,-25.14306,79870,96069,21/12/2020 13:42:25,
52.03633,0.3557261,-25.03414,79870,96069,21/12/2020 13:42:25,
52.72137,0.4193214,-24.94738,79870,96069,21/12/2020 13:42:25,
53.31632,0.4683144,-24.88054,79870,96069,21/12/2020 13:42:25,
54.47929,0.4701455,-24.74422,79870,96069,21/12/2020 13:42:26,
54.94381,0.4224309,-24.68596,79870,96069,21/12/2020 13:42:26,
54.94381,0.4224309,-24.68596,79870,96069,21/12/2020 13:42:26,
54.97369,0.4193587,-24.68223,79870,96069,21/12/2020 13:42:26,
55.98475,0.3477527,-24.49771,79870,96069,21/12/2020 13:42:26,
56.97152,0.5574507,-24.21309,79870,96069,21/12/2020 13:42:26,
57.82519,0.7314788,-23.95778,79870,96069,21/12/2020 13:42:27,
57.82519,0.7314782,-23.95778,79870,96069,21/12/2020 13:42:27,
57.82519,0.7314782,-23.95778,79870,96069,21/12/2020 13:42:27,
58.40199,0.6897776,-23.79391,79870,96069,21/12/2020 13:42:27,
59.56706,0.5444733,-23.51524,79870,96069,21/12/2020 13:42:27,
60.61153,0.4759126,-23.36138,79870,96069,21/12/2020 13:42:27,
61.8137,0.494293,-23.39329,79870,96069,21/12/2020 13:42:27,
62.77266,0.6271001,-23.77867,79870,96069,21/12/2020 13:42:28,
63.27416,0.7168213,-24.11627,79870,96069,21/12/2020 13:42:28,
63.27416,0.7168213,-24.11627,79870,96069,21/12/2020 13:42:28,
63.30434,0.7161386,-24.11254,79870,96069,21/12/2020 13:42:28,
64.03013,0.7014972,-24.04307,79870,96069,21/12/2020 13:42:28,
64.18999,0.7104776,-24.09484,79870,96069,21/12/2020 13:42:28,
64.18999,0.7104776,-24.09484,79870,96069,21/12/2020 13:42:28,
64.6077,0.7412766,-24.26665,79870,96069,21/12/2020 13:42:29,
65.60271,0.6865749,-24.0379,79870,96069,21/12/2020 13:42:29,
65.82927,0.6414006,-23.82281,79870,96069,21/12/2020 13:42:29,
65.82927,0.6414006,-23.82281,79870,96069,21/12/2020 13:42:29,
65.84159,0.6412351,-23.82253,79870,96069,21/12/2020 13:42:29,
65.84159,0.6412352,-23.82253,79870,96069,21/12/2020 13:42:29,
65.84159,0.6412351,-23.82253,79870,96069,21/12/2020 13:42:30,
65.85923,0.6466461,-23.85026,79870,96069,21/12/2020 13:42:30,
65.44929,0.7268956,-24.23203,79870,96069,21/12/2020 13:42:30,
64.41502,0.7756782,-24.42957,79870,96069,21/12/2020 13:42:30,
63.22042,0.7472401,-24.25751,79870,96069,21/12/2020 13:42:30,
62.20628,0.6838539,-23.98526,79870,96069,21/12/2020 13:42:30,
61.05119,0.5742683,-23.64664,79870,96069,21/12/2020 13:42:30,
60.03982,0.4698138,-23.35165,79870,96069,21/12/2020 13:42:31,
58.88285,0.4047637,-23.00344,79870,96069,21/12/2020 13:42:31,
57.85703,0.3803207,-22.81962,79870,96069,21/12/2020 13:42:31,
56.85099,0.406646,-23.46948,79870,96069,21/12/2020 13:42:31,
56.09125,0.396096,-24.19622,79870,96069,21/12/2020 13:42:31,
54.91214,1.772096,-24.46913,79870,96069,21/12/2020 13:42:31,
53.79575,2.556096,-24.55724,79870,96069,21/12/2020 13:42:31,
52.64571,2.824096,-25.03589,79870,96069,21/12/2020 13:42:32,
53.1763,2.544096,-25.94407,79870,96069,21/12/2020 13:42:32,
53.63101,2.617059,-26.15514,79870,96069,21/12/2020 13:42:32,
54.00108,2.913111,-26.2098,79870,96069,21/12/2020 13:42:32,
54.42136,3.249341,-26.30694,79870,96069,21/12/2020 13:42:32,
54.86252,3.602269,-26.53576,79870,96069,21/12/2020 13:42:32,
55.54643,4,-27.00798,79870,96069,21/12/2020 13:42:33,
56.53061,4,-27.39591,79870,96069,21/12/2020 13:42:33,
57.69368,4,-27.09563,79870,96069,21/12/2020 13:42:33,
58.71395,3.511754,-27.01092,79870,96069,21/12/2020 13:42:33,
59.52565,2.135754,-27.83504,79870,96069,21/12/2020 13:42:33,
58.59889,0.5117548,-28.28684,79870,96069,21/12/2020 13:42:33,
58.40099,0.4473405,-28.34879,79870,96069,21/12/2020 13:42:33,
58.40099,0.4920319,-28.50428,79870,96069,21/12/2020 13:42:34,
58.40099,0.5301403,-28.63687,79870,96069,21/12/2020 13:42:34,
58.40099,0.5612556,-28.74512,79870,96069,21/12/2020 13:42:34,
58.40064,1.797616,-28.20129,79870,96069,21/12/2020 13:42:34,
58.40064,2.637616,-27.33958,79870,96069,21/12/2020 13:42:34,
58.40064,3.117616,-26.35478,79870,96069,21/12/2020 13:42:34,
58.10059,3.057616,-25.48238,79870,96069,21/12/2020 13:42:34,
57.12973,2.481616,-24.76479,79870,96069,21/12/2020 13:42:35,
56.01282,1.557616,-24.68178,79870,96069,21/12/2020 13:42:35,
54.89418,0.4363241,-24.62981,79870,96069,21/12/2020 13:42:35,
54.30831,0.8603077,-24.62499,79870,96069,21/12/2020 13:42:35,
53.36018,2.096308,-25.42593,79870,96069,21/12/2020 13:42:35,
53.35908,2.600308,-26.51904,79870,96069,21/12/2020 13:42:35,
53.74142,2.705386,-27.13486,79870,96069,21/12/2020 13:42:36,
54.09821,2.990817,-27.08153,79870,96069,21/12/2020 13:42:36,
54.44412,3.267546,-26.69187,79870,96069,21/12/2020 13:42:36,
54.82155,3.569491,-26.76915,79870,96069,21/12/2020 13:42:36,
55.5456,4,-27.03756,79870,96069,21/12/2020 13:42:36,
56.57656,4,-27.29488,79870,96069,21/12/2020 13:42:36,
57.32323,4,-28.21601,79870,96069,21/12/2020 13:42:36,
58.18112,3.956644,-28.7244,79870,96069,21/12/2020 13:42:37,
58.78512,2.875576,-28.98714,79870,96069,21/12/2020 13:42:37,
58.82513,1.475577,-29.14734,79870,96069,21/12/2020 13:42:37,
58.54048,0.770157,-29.40181,79870,96069,21/12/2020 13:42:37,
58.40085,0.7839395,-29.599,79870,96069,21/12/2020 13:42:37,
58.40058,0.7368585,-29.3564,79870,96069,21/12/2020 13:42:37,
58.41781,0.5487909,-28.68872,79870,96069,21/12/2020 13:42:37,
58.97103,0.5470649,-27.67331,79870,96069,21/12/2020 13:42:38,
59.46346,0.8531841,-26.84921,79870,96069,21/12/2020 13:42:38,
59.30659,0.9803878,-25.72841,79870,96069,21/12/2020 13:42:38,
59.01937,0.7232419,-24.79963,79870,96069,21/12/2020 13:42:38,
58.2268,0.7356302,-23.91438,79870,96069,21/12/2020 13:42:38,
57.27604,0.5235043,-23.59374,79870,96069,21/12/2020 13:42:38,
56.13556,1.000796,-23.94224,79870,96069,21/12/2020 13:42:39,
55.45157,2.064796,-24.82518,79870,96069,21/12/2020 13:42:39,
54.80403,2.688797,-25.59913,79870,96069,21/12/2020 13:42:39,
54.36526,2.328797,-25.59913,79870,96069,21/12/2020 13:42:39,
53.98149,1.752798,-25.59913,79870,96069,21/12/2020 13:42:39,
54.82751,0.8287976,-25.59971,79870,96069,21/12/2020 13:42:39,
54.66683,0.3365874,-25.59971,79870,96069,21/12/2020 13:42:39,
54.19355,0.3839011,-25.59971,79870,96069,21/12/2020 13:42:40,
53.58615,0.3811516,-25.5997,79870,96069,21/12/2020 13:42:40,
53.00729,0.3593159,-25.53672,79870,96069,21/12/2020 13:42:40,
52.43291,0.4412367,-24.56549,79870,96069,21/12/2020 13:42:40,
52.93133,0.5304148,-23.68869,79870,96069,21/12/2020 13:42:40,
54.0918,0.6040137,-23.62528,79870,96069,21/12/2020 13:42:40,
55.10314,0.4969125,-23.88098,79870,96069,21/12/2020 13:42:40,
56.04375,0.3555378,-24.53076,79870,96069,21/12/2020 13:42:41,
55.9979,0.2510403,-25.54186,79870,96069,21/12/2020 13:42:41,
54.95649,1.021225,-25.5997,79870,96069,21/12/2020 13:42:41,
54.07289,2.029226,-25.59975,79870,96069,21/12/2020 13:42:41,
53.38149,2.679696,-26.1919,79870,96069,21/12/2020 13:42:41,
52.80307,2.619696,-27.15098,79870,96069,21/12/2020 13:42:41,
52.64219,2.043697,-28.19866,79870,96069,21/12/2020 13:42:42,
52.94698,2.069833,-28.40308,79870,96069,21/12/2020 13:42:42,
53.32983,2.376112,-28.70449,79870,96069,21/12/2020 13:42:42,
53.7101,2.680328,-29.01455,79870,96069,21/12/2020 13:42:42,
54.15433,3.035716,-29.40127,79870,96069,21/12/2020 13:42:42,
54.55849,3.358843,-29.5996,79870,96069,21/12/2020 13:42:42,
54.55849,3.358843,-29.5996,79870,96069,21/12/2020 13:42:42,
54.55849,3.358843,-29.5996,79870,96069,21/12/2020 13:42:43,
54.55849,3.358843,-29.5996,79870,96069,21/12/2020 13:42:43,
54.55849,3.359043,-29.5996,79870,96069,21/12/2020 13:42:43,
54.55849,3.935043,-29.5996,79870,96069,21/12/2020 13:42:43,
54.43198,4.999043,-29.56487,79870,96069,21/12/2020 13:42:43,
53.86554,5.735044,-29.20329,79870,96069,21/12/2020 13:42:43,
53.03357,5.847044,-29.08552,79870,96069,21/12/2020 13:42:43,
52.48981,5.431044,-29.18056,79870,96069,21/12/2020 13:42:44,
52.45238,4.647044,-29.1871,79870,96069,21/12/2020 13:42:44,
52.45238,3.271044,-29.1871,79870,96069,21/12/2020 13:42:44,
52.34039,1.647044,-29.18763,79870,96069,21/12/2020 13:42:44,
52.36294,1.6026,-29.46816,79870,96069,21/12/2020 13:42:44,
52.66115,1.841173,-29.59928,79870,96069,21/12/2020 13:42:44,
53.0174,2.126164,-29.59928,79870,96069,21/12/2020 13:42:45,
53.52319,2.5308,-29.59928,79870,96069,21/12/2020 13:42:45,
54.14847,3.031027,-29.59928,79870,96069,21/12/2020 13:42:45,
54.53868,3.342992,-29.59928,79870,96069,21/12/2020 13:42:45,
54.53868,3.342992,-29.59928,79870,96069,21/12/2020 13:42:45,
54.53868,3.342992,-29.59928,79870,96069,21/12/2020 13:42:45,
54.90246,3.634217,-29.48142,79870,96069,21/12/2020 13:42:45,
55.50664,4,-29.13517,79870,96069,21/12/2020 13:42:46,
56.08298,4,-28.24727,79870,96069,21/12/2020 13:42:46,
56.26072,4,-27.82731,79870,96069,21/12/2020 13:42:46,
56.02063,4,-27.44438,79870,96069,21/12/2020 13:42:46,
56.00484,4,-27.42133,79870,96069,21/12/2020 13:42:46,
55.93642,4,-27.32147,79870,96069,21/12/2020 13:42:46,
55.93642,4,-27.32147,79870,96069,21/12/2020 13:42:46,
55.6353,4,-27.38794,79870,96069,21/12/2020 13:42:47,
55.09856,3.791097,-27.5579,79870,96069,21/12/2020 13:42:47,
54.40528,3.236473,-27.80889,79870,96069,21/12/2020 13:42:47,
54.10278,2.994476,-27.91841,79870,96069,21/12/2020 13:42:47,
54.02577,2.932867,-27.99267,79870,96069,21/12/2020 13:42:47,
54.19855,3.071094,-28.25101,79870,96069,21/12/2020 13:42:47,
54.68869,3.463205,-28.76412,79870,96069,21/12/2020 13:42:48,
55.23556,3.900116,-29.33661,79870,96069,21/12/2020 13:42:48,
55.93956,4,-29.77506,79870,96069,21/12/2020 13:42:48,
56.21464,3.98436,-30.11076,79870,96069,21/12/2020 13:42:48,
55.50402,3.982686,-30.77484,79870,96069,21/12/2020 13:42:48,
54.85794,3.982686,-31.02696,79870,96069,21/12/2020 13:42:48,
54.60376,3.982686,-31.0935,79870,96069,21/12/2020 13:42:48,
54.60723,3.982686,-30.77114,79870,96069,21/12/2020 13:42:49,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:49,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:49,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:49,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:49,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:49,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:49,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:50,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:50,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:50,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:50,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:50,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:50,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:51,
54.64094,3.982685,-30.68639,79870,96069,21/12/2020 13:42:51,
54.80103,3.982686,-30.75242,79870,96069,21/12/2020 13:42:51,
55.17294,3.982685,-30.98365,79870,96069,21/12/2020 13:42:51,
55.31632,3.982686,-31.0728,79870,96069,21/12/2020 13:42:51,
55.31632,3.982686,-31.0728,79870,96069,21/12/2020 13:42:51,
55.70404,3.982686,-31.31386,79870,96069,21/12/2020 13:42:51,
56.60838,3.982686,-31.87614,79870,96069,21/12/2020 13:42:52,
57.49141,3.982686,-32.42516,79870,96069,21/12/2020 13:42:52,
57.52222,3.982685,-32.45091,79870,96069,21/12/2020 13:42:52,
57.52222,3.982685,-32.45091,79870,96069,21/12/2020 13:42:52,
57.55967,3.982686,-32.61144,79870,96069,21/12/2020 13:42:52,
57.57782,3.982685,-32.68929,79870,96069,21/12/2020 13:42:52,
57.57782,3.982685,-32.68929,79870,96069,21/12/2020 13:42:52,
57.58966,3.982686,-32.68763,79870,96069,21/12/2020 13:42:53,
57.60643,3.982686,-32.41633,79870,96069,21/12/2020 13:42:53,
57.37923,3.982686,-31.44223,79870,96069,21/12/2020 13:42:53,
57.13805,3.982685,-30.40814,79870,96069,21/12/2020 13:42:53,
56.8637,4,-29.23187,79870,96069,21/12/2020 13:42:53,
56.63346,4,-28.24469,79870,96069,21/12/2020 13:42:53,
56.49676,4,-27.65858,79870,96069,21/12/2020 13:42:54,
56.52751,4,-27.25336,79870,96069,21/12/2020 13:42:54,
56.56095,4,-27.00372,79870,96069,21/12/2020 13:42:54,
56.57775,4,-27.05206,79870,96069,21/12/2020 13:42:54,
56.57775,4,-27.05206,79870,96069,21/12/2020 13:42:54,
56.57775,4,-27.05206,79870,96069,21/12/2020 13:42:54,
56.69048,4,-27.17482,79870,96069,21/12/2020 13:42:54,
56.69048,4,-27.17482,79870,96069,21/12/2020 13:42:55,
56.67379,4,-27.34679,79870,96069,21/12/2020 13:42:55,
56.71273,4,-28.00578,79870,96069,21/12/2020 13:42:55,
56.72185,4,-28.04489,79870,96069,21/12/2020 13:42:55,
56.72185,4,-28.04489,79870,96069,21/12/2020 13:42:55,
56.72185,4,-28.04489,79870,96069,21/12/2020 13:42:55,
56.72185,4,-28.04489,79870,96069,21/12/2020 13:42:55,
56.72185,4,-28.04489,79870,96069,21/12/2020 13:42:56,
56.75382,4,-28.16693,79870,96069,21/12/2020 13:42:56,
56.79168,4,-28.30912,79870,96069,21/12/2020 13:42:56,
56.79168,4,-28.30912,79870,96069,21/12/2020 13:42:56,
56.79168,4,-28.30912,79870,96069,21/12/2020 13:42:56,
56.79168,4,-28.30912,79870,96069,21/12/2020 13:42:56,
56.83512,4,-28.47227,79870,96069,21/12/2020 13:42:57,
56.83512,4,-28.47227,79870,96069,21/12/2020 13:42:57,
56.80211,4,-28.48627,79870,96069,21/12/2020 13:42:57,
56.57793,4,-28.1997,79870,96069,21/12/2020 13:42:57,
56.46675,4,-27.9401,79870,96069,21/12/2020 13:42:57,
56.46675,4,-27.9401,79870,96069,21/12/2020 13:42:57,
56.46675,4,-27.9401,79870,96069,21/12/2020 13:42:57,
56.46675,4,-27.9401,79870,96069,21/12/2020 13:42:58,
56.40029,4,-27.78491,79870,96069,21/12/2020 13:42:58,
56.40029,4,-27.78491,79870,96069,21/12/2020 13:42:58,
56.40029,4,-27.78491,79870,96069,21/12/2020 13:42:58,
56.40029,4,-27.78491,79870,96069,21/12/2020 13:42:58,
56.32446,4,-27.82122,79870,96069,21/12/2020 13:42:58,
56.36317,4,-28.10894,79870,96069,21/12/2020 13:42:58,
56.42959,4,-28.26415,79870,96069,21/12/2020 13:42:59,
56.42959,4,-28.26415,79870,96069,21/12/2020 13:42:59,
56.42959,4,-28.26415,79870,96069,21/12/2020 13:42:59,
56.42959,4,-28.26415,79870,96069,21/12/2020 13:42:59,
56.42959,4,-28.26415,79870,96069,21/12/2020 13:42:59,
56.42959,4,-28.26415,79870,96069,21/12/2020 13:42:59,
56.42959,4,-28.26415,79870,96069,21/12/2020 13:43:00,
56.42959,4,-28.26415,79870,96069,21/12/2020 13:43:00,
56.42959,4,-28.26415,79870,96069,21/12/2020 13:43:00,
56.42959,4,-28.26415,79870,96069,21/12/2020 13:43:00,
56.42959,4,-28.26415,79870,96069,21/12/2020 13:43:00,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:00,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:00,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:01,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:01,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:01,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:01,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:01,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:01,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:01,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:02,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:02,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:02,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:02,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:02,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:02,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:03,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:03,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:03,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:03,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:03,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:03,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:03,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:04,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:04,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:04,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:04,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:04,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:04,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:04,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:05,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:05,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:05,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:05,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:05,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:05,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:06,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:06,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:06,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:06,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:06,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:06,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:06,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:07,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:07,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:07,
56.49601,4,-28.41936,79870,96069,21/12/2020 13:43:07,
56.75,4.88,-28,79870,96069,21/12/2020 13:43:07,
56.75,4,-28,79870,96069,21/12/2020 13:43:07,
56.75,4,-28,79870,96069,21/12/2020 13:43:07,
56.75,4,-28,79870,96069,21/12/2020 13:43:08,
56.75,4,-28,79870,96069,21/12/2020 13:43:08,
56.75,4,-28,79870,96069,21/12/2020 13:43:08,
56.75,4,-28,79870,96069,21/12/2020 13:43:08,
56.75,4,-28,79870,96069,21/12/2020 13:43:08,
56.75,4,-28,79870,96069,21/12/2020 13:43:08,
56.75,4,-28,79870,96069,21/12/2020 13:43:09,
56.75,4,-28,79870,96069,21/12/2020 13:43:09,
56.75,4,-28,79870,96069,21/12/2020 13:43:09,
56.75,4,-28,79870,96069,21/12/2020 13:43:09,
56.86783,4,-28.30852,79870,96069,21/12/2020 13:43:09,
56.89324,4,-29.25104,79870,96069,21/12/2020 13:43:09,
56.38587,3.982686,-30.33889,79870,96069,21/12/2020 13:43:09,
56.58186,3.982685,-31.37377,79870,96069,21/12/2020 13:43:10,
56.86044,3.982685,-32.55232,79870,96069,21/12/2020 13:43:10,
57.10542,3.982686,-33.5887,79870,96069,21/12/2020 13:43:10,
57.34994,3.982686,-34.6231,79870,96069,21/12/2020 13:43:10,
57.38877,3.982685,-34.7874,79870,96069,21/12/2020 13:43:10,
57.38877,3.982685,-34.7874,79870,96069,21/12/2020 13:43:10,
57.41277,3.982685,-34.88889,79870,96069,21/12/2020 13:43:10,
57.43115,3.982685,-34.96667,79870,96069,21/12/2020 13:43:11,
57.43115,3.982685,-34.96667,79870,96069,21/12/2020 13:43:11,
57.43115,3.982685,-34.96667,79870,96069,21/12/2020 13:43:11,
57.43115,3.982685,-34.96667,79870,96069,21/12/2020 13:43:11,
57.43243,3.982686,-34.99576,79870,96069,21/12/2020 13:43:11,
57.4486,3.982686,-35.36217,79870,96069,21/12/2020 13:43:11,
57.48522,3.982686,-36.4248,79870,96069,21/12/2020 13:43:12,
57.49336,3.982685,-37.099,79870,96069,21/12/2020 13:43:12,
57.49336,3.982685,-37.099,79870,96069,21/12/2020 13:43:12,
57.49336,3.982686,-37.099,79870,96069,21/12/2020 13:43:12,
57.49336,3.982685,-37.099,79870,96069,21/12/2020 13:43:12,
57.49336,3.982686,-37.099,79870,96069,21/12/2020 13:43:12,
57.39772,3.982686,-37.06255,79870,96069,21/12/2020 13:43:12,
57.27149,3.982686,-36.44703,79870,96069,21/12/2020 13:43:13,
57.07052,3.982686,-35.28416,79870,96069,21/12/2020 13:43:13,
56.43133,3.982686,-34.43973,79870,96069,21/12/2020 13:43:13,
55.7774,3.982686,-33.42672,79870,96069,21/12/2020 13:43:13,
55.29874,3.982686,-32.47603,79870,96069,21/12/2020 13:43:13,
