PosX,PosY,PosZ,Orientation X,Orientation Y,Orientation Z,PlayerID,DateTime,
61.20231,-0.01731437,-16.19098,15.92976,117.1915,-4.439343E-07,62638,21/12/2020 0:31:13,
61.20231,-0.01731437,-16.19098,16.87722,119.9306,-4.461007E-07,62638,21/12/2020 0:31:13,
60.42824,-0.01731431,-17.72002,16.64794,231.3679,-3.341726E-07,62638,21/12/2020 0:31:13,
59.87775,-0.01731437,-18.24926,15.3912,188.6252,1.217607E-06,62638,21/12/2020 0:31:14,
59.85017,-0.01731431,-18.4314,15.34713,188.6116,1.106681E-06,62638,21/12/2020 0:31:14,
59.85017,-0.01731437,-18.4314,20.65154,188.6116,-3.649609E-06,62638,21/12/2020 0:31:14,
59.85017,-0.01731437,-18.4314,25.79498,188.6116,-9.482612E-07,62638,21/12/2020 0:31:15,
59.85017,-0.01731437,-18.4314,25.98759,188.6116,-9.498098E-07,62638,21/12/2020 0:31:15,
6,-0.02091116,-35,1.451617,310,-5.337798E-08,31512,21/12/2020 0:32:50,
6,-0.02091116,-35,1.451623,310,6.347295E-08,31512,21/12/2020 0:32:51,
6,-0.02091116,-35,33.69007,310,-5.130541E-07,31512,21/12/2020 0:32:51,
6,-0.02091116,-35,31.07453,310,-2.990462E-06,31512,21/12/2020 0:32:51,
6,-0.02091116,-35,17.80499,310,-2.690173E-06,31512,21/12/2020 0:32:52,
6,-0.02091116,-35,10.29089,310,4.338662E-07,31512,21/12/2020 0:32:52,
6,-0.02091116,-35,9.238582,326.8,-2.162485E-07,31512,21/12/2020 0:32:52,
6.479643,-0.02024704,-33.7297,9.659443,9.958033,-2.16513E-07,31512,21/12/2020 0:32:53,
6.806048,-0.01944357,-31.48386,9.71785,8.082024,7.579275E-07,31512,21/12/2020 0:32:53,
7.126082,-0.0186426,-29.22989,9.719902,8.081142,-3.789661E-07,31512,21/12/2020 0:32:53,
7.415987,-0.01786315,-26.97634,9.719974,6.502779,-5.413802E-07,31512,21/12/2020 0:32:53,
7.633605,-0.01713258,-24.71311,9.719974,5.347815,5.413802E-08,31512,21/12/2020 0:32:54,
7.812364,-0.01642859,-22.4457,9.719974,3.607019,-1.624141E-07,31512,21/12/2020 0:32:54,
7.950817,-0.01575321,-20.17877,9.592379,3.419987,4.329401E-07,31512,21/12/2020 0:32:54,
8.086552,-0.01507854,-17.90617,9.587891,3.417844,-2.705839E-08,31512,21/12/2020 0:32:55,
8.221823,-0.01440597,-15.6412,9.587742,3.417842,4.87051E-07,31512,21/12/2020 0:32:55,
8.357652,-0.01373076,-13.36689,9.587741,3.417842,6.223428E-07,31512,21/12/2020 0:32:55,
8.492817,-0.01305878,-11.1037,9.587741,3.417842,5.952845E-07,31512,21/12/2020 0:32:56,
8.62873,-0.0123831,-8.827997,9.587743,3.417842,6.764596E-07,31512,21/12/2020 0:32:56,
8.763811,-0.01171142,-6.566203,9.587741,3.417842,5.952845E-07,31512,21/12/2020 0:32:56,
8.899788,-0.01103538,-4.289429,9.587743,3.417842,6.764596E-07,31512,21/12/2020 0:32:56,
9.034808,-0.01036417,-2.028659,9.587743,3.417842,6.764596E-07,31512,21/12/2020 0:32:57,
9.573803,-0.009434581,0.1198409,10.56277,47.60599,3.799646E-07,31512,21/12/2020 0:32:57,
11.48138,0.03899997,1.157322,13.62948,56.8294,-6.588844E-07,31512,21/12/2020 0:32:57,
11.95634,0.03899986,1.467782,17.13013,56.8294,4.467034E-07,31512,21/12/2020 0:32:58,
11.95634,0.03899986,1.467782,21.39572,56.8294,9.169682E-07,31512,21/12/2020 0:32:58,
11.95634,0.03899986,1.467782,23.10621,56.8294,-3.712951E-06,31512,21/12/2020 0:32:58,
11.95634,0.03899997,1.467782,23.38166,79.22939,9.301563E-07,31512,21/12/2020 0:32:59,
12.49039,0.1733104,1.424679,23.39135,94.61671,1.860449E-06,31512,21/12/2020 0:32:59,
14.74382,-0.01731437,1.245775,23.20462,94.34771,-1.85784E-06,31512,21/12/2020 0:32:59,
17.0121,-0.01731431,1.115582,21.65633,92.62305,-1.837229E-06,31512,21/12/2020 0:32:59,
19.28705,-0.01731431,1.107164,19.61107,88.3116,-1.812697E-06,31512,21/12/2020 0:33:00,
21.55614,-0.01731431,1.161148,18.76221,90.07856,1.803376E-06,31512,21/12/2020 0:33:00,
23.83379,-0.01731431,1.146785,18.27499,90.39262,0,31512,21/12/2020 0:33:00,
26.09815,0.04401493,1.132999,18.25785,90.39278,1.798069E-06,31512,21/12/2020 0:33:01,
28.37479,0.1048882,1.11886,18.25725,90.39278,-8.990312E-07,31512,21/12/2020 0:33:01,
28.69369,0.1258789,1.116995,18.25723,90.39278,0,31512,21/12/2020 0:33:01,
29.89957,0.2258823,1.200764,18.25723,85.92741,8.990312E-07,31512,21/12/2020 0:33:02,
30.56837,0.2593491,1.25152,18.25724,85.76649,-8.990312E-07,31512,21/12/2020 0:33:02,
30.93628,0.2755015,1.279312,21.65525,152.2767,-1.14826E-06,31512,21/12/2020 0:33:02,
30.45561,0.2943975,0.2300456,22.96098,216.7472,-8.113332E-07,31512,21/12/2020 0:33:02,
30.47171,0.2969675,0.1105198,23.33762,137.8147,-9.298477E-07,31512,21/12/2020 0:33:03,
31.12768,0.3083678,0.1967973,20.84642,62.1304,2.740735E-06,31512,21/12/2020 0:33:03,
31.35447,0.3123952,0.2220428,19.91931,84.10517,9.081023E-07,31512,21/12/2020 0:33:03,
32.85632,0.3265909,0.4183218,19.65866,28.2445,2.719852E-06,31512,21/12/2020 0:33:04,
32.70186,0.3043283,1.119913,22.58831,352.0269,4.623546E-07,31512,21/12/2020 0:33:04,
32.99895,0.2994856,1.292879,19.77109,59.94393,0,31512,21/12/2020 0:33:04,
33.80758,0.2869835,1.777776,18.82026,58.78016,9.019988E-07,31512,21/12/2020 0:33:05,
33.85876,0.2865729,1.808601,19.02991,58.98052,0,31512,21/12/2020 0:33:05,
34.46818,0.3492746,2.158273,18.72438,59.28992,0,31512,21/12/2020 0:33:05,
34.40353,0.346208,2.253151,17.51791,304.2516,-4.476474E-07,31512,21/12/2020 0:33:05,
33.30838,0.3590823,4.039099,15.96908,345.9067,4.440215E-07,31512,21/12/2020 0:33:06,
32.48465,0.6061902,6.10317,13.40342,331.3553,2.1942E-07,31512,21/12/2020 0:33:06,
30.99888,0.6568677,7.731488,13.04427,330.1006,-2.19097E-07,31512,21/12/2020 0:33:06,
30.32425,0.6479486,8.917171,13.03166,329.5684,1.314515E-06,31512,21/12/2020 0:33:07,
29.8257,0.7407625,9.397967,12.40224,276.9469,-4.370867E-07,31512,21/12/2020 0:33:07,
29.4045,0.7159414,9.944344,12.26923,321.7542,8.737297E-07,31512,21/12/2020 0:33:07,
29.08777,0.5674678,10.38539,12.39225,5.585554,4.3707E-07,31512,21/12/2020 0:33:08,
29.16127,0.5028995,10.90173,12.39926,6.817772,-4.370818E-07,31512,21/12/2020 0:33:08,
29.19965,0.4691819,11.17136,12.39951,322.1318,4.370821E-07,31512,21/12/2020 0:33:08,
27.79584,0.3819492,11.48231,17.6678,244.57,8.960378E-07,31512,21/12/2020 0:33:08,
27.09169,0.194438,9.438314,18.68556,179.8745,-1.802558E-06,31512,21/12/2020 0:33:09,
28.70802,0.4961104,8.576604,15.52691,61.31726,8.861124E-07,31512,21/12/2020 0:33:09,
30.49235,0.5840349,7.968831,14.69812,163.9091,7.723254E-07,31512,21/12/2020 0:33:09,
30.69104,0.5613205,5.720027,13.25404,178.7201,-4.385689E-07,31512,21/12/2020 0:33:10,
30.72806,0.2559274,3.498053,12.859,178.8098,5.610187E-07,31512,21/12/2020 0:33:10,
30.77072,0.2698847,1.231247,12.68312,179.7836,1.709233E-08,31512,21/12/2020 0:33:10,
30.59264,0.2610093,-1.033331,12.09156,190.5102,4.365725E-07,31512,21/12/2020 0:33:11,
30.01889,0.1601509,-3.221464,12.19269,195.7503,2.183692E-07,31512,21/12/2020 0:33:11,
29.30661,0.1359173,-5.382193,12.19741,202.1175,-2.183731E-07,31512,21/12/2020 0:33:11,
28.84499,0.1477332,-6.353545,12.69858,211.3592,8.751805E-07,31512,21/12/2020 0:33:11,
28.5434,0.1476425,-6.696305,14.37427,221.3757,1.76273E-06,31512,21/12/2020 0:33:12,
26.84603,0.02997321,-8.190084,17.69209,217.7859,-8.961589E-07,31512,21/12/2020 0:33:12,
25.48818,-0.2509149,-9.651465,20.22942,270.5817,-1.819801E-06,31512,21/12/2020 0:33:12,
24.76787,0.06112349,-8.037339,4.902138,30.58166,0,31512,21/12/2020 0:33:13,
26.85327,0.04148418,-7.73402,2.429299,98.53918,4.272708E-07,31512,21/12/2020 0:33:13,
28.72368,0.1634264,-6.909467,5.516805,30.99877,0,31512,21/12/2020 0:33:13,
29.57997,0.130852,-4.814133,16.10024,19.81656,-2.221568E-07,31512,21/12/2020 0:33:14,
30.16826,0.1948543,-2.619359,18.12284,11.36359,-3.368769E-07,31512,21/12/2020 0:33:14,
30.52329,0.2854236,-0.3824681,17.77647,8.359426,-5.60363E-07,31512,21/12/2020 0:33:14,
30.74065,0.2383798,1.878894,17.74776,2.085601,1.120546E-07,31512,21/12/2020 0:33:14,
30.77173,0.2874815,4.146586,17.74676,0.6837448,-4.48216E-07,31512,21/12/2020 0:33:15,
30.78446,0.6343167,6.359488,17.74673,0.682954,1.610776E-07,31512,21/12/2020 0:33:15,
30.81662,0.6142631,8.63003,17.74672,0.6829537,1.12054E-07,31512,21/12/2020 0:33:15,
30.85057,0.7142849,10.86029,17.74672,0.6829537,-2.101012E-07,31512,21/12/2020 0:33:16,
31.19073,1.461419,13.07584,17.74672,33.71671,9.804724E-07,31512,21/12/2020 0:33:16,
31.93344,2.753419,15.27688,17.74673,2.021151,6.863307E-07,31512,21/12/2020 0:33:16,
31.95102,1.793419,17.67674,17.74673,0.0333202,-4.762294E-07,31512,21/12/2020 0:33:17,
31.73035,0.5341002,19.26317,16.68217,312.3971,4.456431E-07,31512,21/12/2020 0:33:17,
30.42003,0.1087158,19.64204,16.29884,272.4246,0,31512,21/12/2020 0:33:17,
29.56883,0.1267222,19.33129,15.58638,278.2512,8.863685E-07,31512,21/12/2020 0:33:17,
28.31074,0.1491048,18.73142,15.55315,233.25,0,31512,21/12/2020 0:33:18,
26.92341,0.3255354,17.79918,15.42063,228.2213,8.856575E-07,31512,21/12/2020 0:33:18,
26.2356,0.419778,17.6961,15.41322,273.2963,0,31512,21/12/2020 0:33:18,
26.20644,0.423721,17.69042,14.65338,259.475,-1.323716E-06,31512,21/12/2020 0:33:19,
24.31776,0.4979881,16.87164,14.52913,272.9548,4.409895E-07,31512,21/12/2020 0:33:19,
22.21459,0.1535823,17.43621,14.52476,286.1764,1.763923E-06,31512,21/12/2020 0:33:19,
20.09119,0.3214651,18.04306,14.5246,286.1862,0,31512,21/12/2020 0:33:20,
17.99475,0.7297773,18.65228,14.5246,286.1862,-4.409805E-07,31512,21/12/2020 0:33:20,
17.24096,0.8731833,19.21446,14.15569,284.4398,-4.402553E-07,31512,21/12/2020 0:33:20,
17.23385,2.659072,18.34045,14.0743,239.1562,4.40098E-07,31512,21/12/2020 0:33:20,
17.05651,2.399852,18.41129,14.07144,284.156,1.320278E-06,31512,21/12/2020 0:33:21,
15.87611,2.105089,18.72662,14.07134,284.156,2.640554E-06,31512,21/12/2020 0:33:21,
15.50313,1.931109,19.08816,16.40294,352.156,-1.779994E-06,31512,21/12/2020 0:33:21,
16.24095,1.132725,19.62569,21.06565,66.31271,-4.574592E-07,31512,21/12/2020 0:33:22,
17.44426,0.8098223,20.11653,21.33104,69.39119,-4.582818E-07,31512,21/12/2020 0:33:22,
18.76414,0.7019417,20.46144,20.79275,85.04662,4.566267E-07,31512,21/12/2020 0:33:22,
20.92345,0.2162168,20.37659,18.64733,94.9315,-4.50538E-07,31512,21/12/2020 0:33:23,
23.0274,0.1487306,19.65775,11.3975,124.8289,-4.354745E-07,31512,21/12/2020 0:33:23,
24.76651,0.4404229,18.27977,10.75404,128.7702,1.303554E-06,31512,21/12/2020 0:33:23,
26.2338,0.3761778,16.60885,9.092287,158.2073,1.296956E-06,31512,21/12/2020 0:33:23,
27.84516,0.3843762,15.13318,6.667964,126.2563,-4.29794E-07,31512,21/12/2020 0:33:24,
29.40591,0.2733697,13.63807,6.455102,162.9938,-4.296105E-07,31512,21/12/2020 0:33:24,
30.33889,0.575343,11.7546,6.434466,132.2374,2.147965E-07,31512,21/12/2020 0:33:24,
32.02353,0.7060257,10.24689,6.433744,132.2374,-4.295923E-07,31512,21/12/2020 0:33:25,
32.89459,0.6337914,8.245019,6.459235,132.1394,0,31512,21/12/2020 0:33:25,
34.56931,0.4716522,6.724843,6.890691,131.9065,-6.449891E-07,31512,21/12/2020 0:33:25,
36.24839,0.6330478,5.228297,7.037986,131.4209,-4.301278E-07,31512,21/12/2020 0:33:26,
37.84476,1.309958,3.749757,7.12159,131.4183,4.302057E-07,31512,21/12/2020 0:33:26,
39.64452,3.169958,2.162033,7.124524,131.4183,-2.151042E-07,31512,21/12/2020 0:33:26,
41.50145,2.645959,0.6431231,7.863342,126.1805,-1.292817E-06,31512,21/12/2020 0:33:26,
43.61797,0.49,-0.4519633,10.90382,104.3003,0,31512,21/12/2020 0:33:27,
45.08062,0.6148499,-0.7270622,12.10011,101.7351,0,31512,21/12/2020 0:33:27,
46.72736,0.6116852,-1.061286,11.42459,101.7351,8.71032E-07,31512,21/12/2020 0:33:27,
48.61998,0.4151778,-1.171689,11.32394,88.42067,-4.353621E-07,31512,21/12/2020 0:33:28,
50.86859,0.2130588,-1.101701,11.32039,88.4206,0,31512,21/12/2020 0:33:28,
53.13209,0.1558073,-1.037216,11.32027,88.4206,8.707131E-07,31512,21/12/2020 0:33:28,
55.37366,0.4031886,-0.9655051,11.32027,88.4206,8.707131E-07,31512,21/12/2020 0:33:29,
57.63202,0.5382307,-0.9115344,11.32027,88.13549,8.707132E-07,31512,21/12/2020 0:33:29,
59.90288,0.5154886,-0.8340265,11.32028,88.13312,4.353566E-07,31512,21/12/2020 0:33:29,
62.15453,0.3555653,-0.7575032,11.32028,88.13312,8.707132E-07,31512,21/12/2020 0:33:29,
64.40884,0.5154865,-0.6570665,11.32028,88.13312,8.707132E-07,31512,21/12/2020 0:33:30,
66.7961,2.568413,-0.57669,11.32028,88.37812,1.741426E-06,31512,21/12/2020 0:33:30,
68.11802,2.723568,-1.764148,14.06735,171.8686,-8.801693E-07,31512,21/12/2020 0:33:30,
68.4938,3.26774,-2.444363,13.85705,130.874,4.396832E-07,31512,21/12/2020 0:33:31,
69.74561,3.883391,-3.155177,13.79045,146.7917,-4.395575E-07,31512,21/12/2020 0:33:31,
71.3342,4,-4.112972,18.93089,80.7867,-4.512973E-07,31512,21/12/2020 0:33:31,
72.29664,3.861047,-2.868411,20.37567,0.3941141,4.198034E-07,31512,21/12/2020 0:33:32,
71.27044,3.982686,-0.9579216,20.40993,323.3771,-1.096002E-06,31512,21/12/2020 0:33:32,
71.10986,3.982685,1.275003,20.4137,0.3771417,-7.899945E-07,31512,21/12/2020 0:33:32,
71.12487,3.982685,3.556125,20.41382,0.3771417,4.270244E-08,31512,21/12/2020 0:33:32,
70.95336,3.982686,5.795641,20.41383,0.3771417,-3.345025E-07,31512,21/12/2020 0:33:33,
71.01831,3.982686,8.055747,20.44184,5.097715,-9.111513E-07,31512,21/12/2020 0:33:33,
71.08983,3.982685,8.857416,22.63962,5.097715,-9.250543E-07,31512,21/12/2020 0:33:33,
71.08983,3.982685,8.857416,23.54989,5.097715,9.313428E-07,31512,21/12/2020 0:33:34,
71.0403,3.982686,8.846154,23.68927,242.6977,9.323339E-07,31512,21/12/2020 0:33:34,
70.76176,3.982686,7.339091,23.69401,189.2145,-9.323679E-07,31512,21/12/2020 0:33:34,
70.7981,3.982686,6.461791,22.18483,101.2225,9.22031E-07,31512,21/12/2020 0:33:35,
71.62749,3.982686,6.56242,21.95698,82.77901,9.205456E-07,31512,21/12/2020 0:33:35,
71.62749,3.982685,6.56242,21.94896,82.77901,0,31512,21/12/2020 0:33:35,
71.62749,3.982685,6.56242,22.56234,82.77901,9.245351E-07,31512,21/12/2020 0:33:35,
71.62749,3.982685,6.56242,22.60432,82.77901,-3.699267E-06,31512,21/12/2020 0:33:36,
71.62749,3.982685,6.56242,22.60579,82.77901,9.248268E-07,31512,21/12/2020 0:33:36,
71.62749,3.982685,6.56242,22.60583,82.77901,-9.24827E-07,31512,21/12/2020 0:33:36,
71.62749,3.982685,6.56242,22.60583,82.77901,-9.24827E-07,31512,21/12/2020 0:33:37,
71.62749,3.982685,6.56242,22.60583,82.77901,-9.24827E-07,31512,21/12/2020 0:33:37,
71.62749,3.982685,6.56242,22.60583,82.77901,-9.24827E-07,31512,21/12/2020 0:33:37,
71.62749,3.982685,6.56242,22.60583,82.77901,-9.24827E-07,31512,21/12/2020 0:33:38,
71.62749,3.982685,6.56242,22.60583,82.77901,-9.24827E-07,31512,21/12/2020 0:33:38,
71.62749,3.982685,6.56242,22.60583,82.77901,-9.24827E-07,31512,21/12/2020 0:33:38,
71.62749,3.982685,6.56242,22.60583,82.77901,-9.24827E-07,31512,21/12/2020 0:33:38,
71.66738,4.182685,6.565337,22.60583,85.81721,-9.24827E-07,31512,21/12/2020 0:33:39,
73.22322,6.210686,6.679121,22.60582,85.81721,9.24827E-07,31512,21/12/2020 0:33:39,
75.40739,5.994686,6.838857,22.60583,85.81721,-9.24827E-07,31512,21/12/2020 0:33:39,
75.84622,4,6.87095,22.60583,85.81721,-9.24827E-07,31512,21/12/2020 0:33:40,
75.03429,4,6.87095,22.60583,85.81721,-9.24827E-07,31512,21/12/2020 0:33:40,
74.16435,4,6.87095,22.60583,85.81721,-9.24827E-07,31512,21/12/2020 0:33:40,
73.9905,4,6.87095,22.60583,85.81721,-9.24827E-07,31512,21/12/2020 0:33:41,
74.86044,4,6.87095,22.60583,85.81721,-9.24827E-07,31512,21/12/2020 0:33:41,
75.73038,4,6.87095,22.60583,85.81721,-9.24827E-07,31512,21/12/2020 0:33:41,
76.60031,4,6.87095,22.24072,85.81721,9.223983E-07,31512,21/12/2020 0:33:41,
77.47025,4,6.87095,22.15865,85.81721,-2.765578E-06,31512,21/12/2020 0:33:42,
78.34019,4,6.87095,22.15581,85.81721,1.843682E-06,31512,21/12/2020 0:33:42,
79.61079,4.908,6.878824,22.15569,89.21497,0,31512,21/12/2020 0:33:42,
80.39267,5.99861,6.89458,22.15569,89.21497,1.84368E-06,31512,21/12/2020 0:33:43,
80.47794,5.982686,6.895748,22.15569,89.21497,9.2184E-07,31512,21/12/2020 0:33:43,
81.01196,5.982686,6.903065,22.15569,89.21497,0,31512,21/12/2020 0:33:43,
83.1489,7.622685,6.932346,22.1557,89.21497,9.218402E-07,31512,21/12/2020 0:33:44,
85.54868,8.574686,6.965228,22.15569,89.21497,-9.218398E-07,31512,21/12/2020 0:33:44,
87.94845,7.734686,6.998109,22.15568,89.21497,1.84368E-06,31512,21/12/2020 0:33:44,
90.34822,5.094686,7.030991,22.15569,89.21497,0,31512,21/12/2020 0:33:44,
91.81146,3.980631,7.05104,22.15569,89.21497,9.2184E-07,31512,21/12/2020 0:33:45,
92.09901,3.980957,7.05498,24.82538,89.21497,1.411054E-06,31512,21/12/2020 0:33:45,
92.09908,3.980958,7.055016,25.63134,43.61498,1.893916E-06,31512,21/12/2020 0:33:45,
91.11922,3.979848,7.15574,25.11018,264.6613,9.428821E-07,31512,21/12/2020 0:33:46,
88.78326,5.559008,6.933089,25.04924,264.5443,0,31512,21/12/2020 0:33:46,
87.43938,5.799009,6.804735,25.04709,264.5443,1.884793E-06,31512,21/12/2020 0:33:46,
87.08832,4.059009,6.779,25.04704,265.817,-9.42396E-07,31512,21/12/2020 0:33:47,
86.05277,3.984146,6.703291,25.04704,265.8186,4.71198E-06,31512,21/12/2020 0:33:47,
83.78365,4,6.588278,25.04704,265.8186,1.884792E-06,31512,21/12/2020 0:33:47,
82.31092,5.829525,6.488934,25.04704,265.8186,1.884792E-06,31512,21/12/2020 0:33:47,
82.19864,5.927536,6.480725,25.04704,265.8186,4.71198E-06,31512,21/12/2020 0:33:48,
82.18139,5.937107,6.479464,25.04704,265.8186,1.884792E-06,31512,21/12/2020 0:33:48,
81.46474,5.982686,6.427071,25.04704,265.8186,1.884792E-06,31512,21/12/2020 0:33:48,
79.24557,7.062685,6.26483,25.04703,265.8186,9.42396E-07,31512,21/12/2020 0:33:49,
76.85195,8.502686,6.089836,25.04704,265.8186,1.884792E-06,31512,21/12/2020 0:33:49,
74.45834,8.134686,5.914843,25.04704,265.8186,1.884792E-06,31512,21/12/2020 0:33:49,
72.06473,5.974686,5.739849,25.04704,265.8186,4.71198E-06,31512,21/12/2020 0:33:50,
70.35974,3.982686,5.611797,24.75997,265.2431,9.402065E-07,31512,21/12/2020 0:33:50,
68.29816,2.373102,4.95309,23.51765,241.9205,0,31512,21/12/2020 0:33:50,
66.79165,0.4675013,4.144497,24.57887,241.7573,9.388423E-07,31512,21/12/2020 0:33:50,
65.01123,0.4431778,3.185253,13.91359,241.7573,-8.79581E-07,31512,21/12/2020 0:33:51,
63.57349,0.4834222,2.410158,11.97547,241.7573,-4.363841E-07,31512,21/12/2020 0:33:51,
62.02858,0.4459147,0.8458,10.00152,222.7121,2.167371E-07,31512,21/12/2020 0:33:51,
60.48648,0.475703,-0.814755,9.735974,222.9973,4.331249E-07,31512,21/12/2020 0:33:52,
58.93835,0.4117666,-2.472959,9.719358,222.9981,1.515862E-06,31512,21/12/2020 0:33:52,
57.39193,0.2724284,-4.114771,9.718777,222.9981,-4.331026E-07,31512,21/12/2020 0:33:52,
55.88037,0.3399595,-5.808625,9.629827,218.3267,-2.16494E-07,31512,21/12/2020 0:33:53,
54.74726,0.06145555,-7.732145,9.224967,203.9624,-4.324803E-07,31512,21/12/2020 0:33:53,
54.2531,0.01310337,-9.933757,7.922148,184.6686,-4.848752E-07,31512,21/12/2020 0:33:53,
54.23605,0.03716701,-12.20869,7.675893,179.6022,-1.884516E-07,31512,21/12/2020 0:33:53,
54.25316,0.1014816,-14.47416,7.667234,179.5968,-6.898534E-08,31512,21/12/2020 0:33:54,
54.26528,0.03331506,-16.74973,7.666942,179.5968,1.060018E-07,31512,21/12/2020 0:33:54,
54.2786,-0.01731431,-19.01472,7.666934,179.5968,1.295577E-07,31512,21/12/2020 0:33:54,
53.99184,0.289938,-21.14672,7.666934,219.5638,-2.978146E-07,31512,21/12/2020 0:33:55,
52.37627,1.023962,-22.73336,7.666934,224.5968,1.295577E-07,31512,21/12/2020 0:33:55,
52.5035,2.679963,-25.11929,7.278883,167.3342,4.841493E-07,31512,21/12/2020 0:33:55,
54.22298,2.023963,-25.1884,7.834239,52.27611,4.309087E-07,31512,21/12/2020 0:33:56,
55.75089,1.501128,-25.12674,7.922886,97.34419,1.293003E-06,31512,21/12/2020 0:33:56,
57.3089,2.604674,-25.11448,9.071541,112.5759,-4.322938E-07,31512,21/12/2020 0:33:56,
58.5559,4.140674,-26.84669,18.93713,188.5579,-4.513141E-07,31512,21/12/2020 0:33:56,
57.29006,4,-27.89448,29.47433,265.4733,3.922797E-06,31512,21/12/2020 0:33:57,
56.59217,4,-28.75749,21.61047,177.7229,1.492275E-06,31512,21/12/2020 0:33:57,
56.82085,3.982686,-30.70334,21.03481,152.437,5.717055E-07,31512,21/12/2020 0:33:57,
58.03459,3.982685,-32.50654,21.09512,177.206,6.863248E-07,31512,21/12/2020 0:33:58,
57.67121,3.982686,-33.18288,21.05584,216.0924,-1.686769E-06,31512,21/12/2020 0:33:58,
57.57775,3.982685,-33.76741,20.98334,179.0949,8.715502E-07,31512,21/12/2020 0:33:58,
57.60502,3.982686,-34.68133,20.58933,202.3976,-4.275138E-08,31512,21/12/2020 0:33:59,
57.58459,3.982686,-34.99939,20.47346,182.1281,6.550248E-07,31512,21/12/2020 0:33:59,
57.43987,3.982686,-35.45937,22.46383,173.4364,-1.154846E-07,31512,21/12/2020 0:33:59,
57.88244,3.982686,-36.29446,24.62603,167.0138,-1.173996E-06,31512,21/12/2020 0:33:59,
58.01582,3.982686,-38.11301,29.96278,178.0864,-9.854833E-07,31512,21/12/2020 0:34:00,
58.02212,3.982685,-38.30163,32.7473,178.0864,-1.015111E-06,31512,21/12/2020 0:34:00,
57.57552,3.982686,-38.46706,28.69026,272.4864,-2.91979E-06,31512,21/12/2020 0:34:00,
56.7238,3.982685,-37.74464,26.63667,347.6118,9.551457E-07,31512,21/12/2020 0:34:01,
56.56885,3.982686,-37.03921,27.41439,347.6118,0,31512,21/12/2020 0:34:01,
56.32792,3.982686,-35.94231,27.41691,347.6118,-1.923608E-06,31512,21/12/2020 0:34:01,
56.29277,3.982686,-35.78226,32.10017,357.3253,1.007854E-06,31512,21/12/2020 0:34:02,
56.29007,3.982686,-35.72457,23.73775,357.3253,0,31512,21/12/2020 0:34:02,
56.1121,3.982685,-35.48704,22.19911,297.3253,0,31512,21/12/2020 0:34:02,
54.79092,3.982686,-36.633,20.69981,185.3253,0,31512,21/12/2020 0:34:02,
55.90678,3.982686,-37.84375,16.30962,84.1729,0,31512,21/12/2020 0:34:03,
56.09907,3.982686,-37.97535,13.89301,90.7621,4.397514E-07,31512,21/12/2020 0:34:03,
56.0356,3.982686,-36.17748,13.93,356.3612,-5.222883E-07,31512,21/12/2020 0:34:03,
55.86489,3.982686,-33.90425,14.2443,355.6333,6.055879E-07,31512,21/12/2020 0:34:04,
55.68813,3.982686,-31.64151,14.25538,354.8,-1.046067E-06,31512,21/12/2020 0:34:04,
55.41471,5.354686,-29.31832,14.46933,352.7884,1.432829E-06,31512,21/12/2020 0:34:04,
55.10224,6.030686,-26.93879,15.60194,351.6431,4.432179E-07,31512,21/12/2020 0:34:05,
54.5903,4.650687,-24.59724,22.83902,338.3455,-9.264046E-07,31512,21/12/2020 0:34:05,
53.24681,1.470688,-22.64302,23.35699,345.0574,-1.162479E-06,31512,21/12/2020 0:34:05,
52.69005,0.2871264,-21.35498,15.73643,331.2259,-7.761421E-07,31512,21/12/2020 0:34:05,
51.71376,0.2686406,-19.58533,5.543664,331.2259,-1.072232E-07,31512,21/12/2020 0:34:06,
51.05396,0.3006277,-17.97896,4.671684,359.2335,1.070774E-07,31512,21/12/2020 0:34:06,
51.03721,0.2400342,-15.70853,6.614881,359.413,-4.297477E-07,31512,21/12/2020 0:34:06,
51.50088,0.1565273,-13.54472,6.189213,39.39835,0,31512,21/12/2020 0:34:07,
53.68393,0.1069058,-13.22732,6.021143,91.54005,-2.146274E-07,31512,21/12/2020 0:34:07,
55.94061,-0.0112161,-13.30758,5.905142,92.33031,2.145821E-07,31512,21/12/2020 0:34:07,
58.07598,-0.01731431,-13.90393,5.888476,92.33688,-6.437269E-07,31512,21/12/2020 0:34:08,
60.34118,-0.01731431,-13.99637,5.887891,92.33688,-2.145754E-07,31512,21/12/2020 0:34:08,
